REPO_NAME,TOTAL_FILES,CATEGORY,ATLEASTONE,PROP_VAL
repo1,2,DATA_LOAD_COUNT,1,50.0
repo1,2,MODEL_LOAD_COUNT,1,50.0
repo1,2,DATA_DOWNLOAD_COUNT,0,0.0
repo1,2,MODEL_LABEL_COUNT,0,0.0
repo1,2,MODEL_OUTPUT_COUNT,1,50.0
repo1,2,DATA_PIPELINE_COUNT,1,50.0
repo1,2,ENVIRONMENT_COUNT,0,0.0
repo1,2,STATE_OBSERVE_COUNT,0,0.0
repo1,2,TOTAL_EVENT_COUNT,2,100.0
repo2,1,DATA_LOAD_COUNT,1,100.0
repo2,1,MODEL_LOAD_COUNT,0,0.0
repo2,1,DATA_DOWNLOAD_COUNT,1,100.0
repo2,1,MODEL_LABEL_COUNT,0,0.0
repo2,1,MODEL_OUTPUT_COUNT,0,0.0
repo2,1,DATA_PIPELINE_COUNT,0,0.0
repo2,1,ENVIRONMENT_COUNT,1,100.0
repo2,1,STATE_OBSERVE_COUNT,0,0.0
repo2,1,TOTAL_EVENT_COUNT,1,100.0
